squad,comp,season,goals,shots,xg_statsbomb,xg_understat,elo
Bologna,it Serie A,2017/2018,37,353,36.9,36.11,1547.75
Bordeaux,fr Ligue 1,2019/2020,40,309,29.7,30.47,1554.425781
Bordeaux,fr Ligue 1,2018/2019,34,431,40.2,37.27,1634.026367
Bordeaux,fr Ligue 1,2017/2018,52,492,52.6,52.56,1661.654175
Bournemouth,eng Premier League,2019/2020,38,384,42.7,44.67,1690.69397
Bournemouth,eng Premier League,2018/2019,55,434,53.3,58.81,1669.72229
Bournemouth,eng Premier League,2017/2018,45,469,42.7,39.99,1651.528809
Brescia,it Serie A,2019/2020,34,414,42.5,43.25,1473.02478
Brest,fr Ligue 1,2019/2020,32,321,30.2,30.05,1508.316284
Brighton,eng Premier League,2019/2020,35,456,41.2,47.42,1616.411499
Brighton,eng Premier League,2018/2019,35,369,34.4,37.03,1628.934448
Brighton,eng Premier League,2017/2018,33,383,36.3,37.21,1581.656738
Burnley,eng Premier League,2019/2020,41,384,43.9,49.35,1681.716187
Burnley,eng Premier League,2018/2019,43,360,41.9,44.74,1684.881348
Burnley,eng Premier League,2017/2018,35,384,34.4,32.77,1626.92627
Caen,fr Ligue 1,2018/2019,29,338,31.1,26.97,1479.421997
Caen,fr Ligue 1,2017/2018,25,474,42.3,41.17,1520.493896
Cagliari,it Serie A,2019/2020,50,439,41.4,41.92,1532.269653
Cagliari,it Serie A,2018/2019,36,434,39.2,40.94,1548.857788
Cagliari,it Serie A,2017/2018,33,378,40,38.27,1560.591187
Cardiff,eng Premier League,2018/2019,33,409,39.8,41.77,1572.67395
Celta,es La Liga,2019/2020,37,358,37.8,40.44,1677.510132
Celta,es La Liga,2018/2019,52,438,44.9,48.7,1716.932495
Celta,es La Liga,2017/2018,57,445,52,54.59,1700.763428
Chelsea,eng Premier League,2019/2020,69,619,66.6,76.23,1883.265869
Chelsea,eng Premier League,2018/2019,61,597,58.5,63.97,1833.32251
Chelsea,eng Premier League,2017/2018,60,607,55.7,59.16,1907.193481
Chievo,it Serie A,2018/2019,25,388,35.9,36.48,1556.615112
Chievo,it Serie A,2017/2018,36,396,32.2,34.42,1552.386353
Crotone,it Serie A,2017/2018,38,385,36.2,33.24,1525.584473
Crystal Palace,eng Premier League,2019/2020,29,372,34,34.45,1742.566406
Crystal Palace,eng Premier League,2018/2019,48,489,50.1,50.64,1689.066528
Crystal Palace,eng Premier League,2017/2018,44,467,53,56.75,1640.714844
Depor,es La Liga,2017/2018,38,466,49.2,49.78,1650.289063
Dijon,fr Ligue 1,2019/2020,26,337,28.8,27.38,1497.821411
Dijon,fr Ligue 1,2018/2019,29,451,39.6,36.13,1549.915405
Dijon,fr Ligue 1,2017/2018,52,455,42.9,40.03,1534.467896
Dortmund,de Bundesliga,2019/2020,84,443,59.2,64.26,1822.791626
Dortmund,de Bundesliga,2018/2019,80,444,58.3,64.99,1738.953735
Dortmund,de Bundesliga,2017/2018,62,472,63.6,66.1,1863.906616
Duesseldorf,de Bundesliga,2019/2020,36,424,33,35.69,1604.139038
Duesseldorf,de Bundesliga,2018/2019,48,405,46.7,49.47,1472.630005
Eibar,es La Liga,2019/2020,38,417,41.3,42.35,1709.120605
Eibar,es La Liga,2018/2019,46,519,50.8,56.63,1723.688477
Eibar,es La Liga,2017/2018,43,488,39.9,41.42,1711.503174
Empoli,it Serie A,2018/2019,48,454,52.1,52.06,1586.42749
Espanyol,es La Liga,2019/2020,25,400,33,37,1735.938354
Espanyol,es La Liga,2018/2019,44,464,48.8,50.16,1727.718994
Espanyol,es La Liga,2017/2018,33,422,42.9,41.58,1722.63562
Everton,eng Premier League,2019/2020,42,465,49.3,53.71,1769.569824
Everton,eng Premier League,2018/2019,53,494,46.5,53.87,1695.648926
Everton,eng Premier League,2017/2018,42,356,39.6,43.71,1748.344482
Fiorentina,it Serie A,2019/2020,49,543,54.6,53.49,1591.817139
Fiorentina,it Serie A,2018/2019,45,577,52.3,54.12,1681.666382
Fiorentina,it Serie A,2017/2018,53,624,57.4,54.12,1672.353882
Frankfurt,de Bundesliga,2019/2020,57,492,52.5,58.33,1745.701294
Frankfurt,de Bundesliga,2018/2019,60,402,55.4,61.84,1628.392456
Frankfurt,de Bundesliga,2017/2018,44,387,43.4,41.06,1633.119629
Freiburg,de Bundesliga,2019/2020,46,435,41.7,46.14,1596.01416
Freiburg,de Bundesliga,2018/2019,44,414,42.2,41.23,1574.066772
Freiburg,de Bundesliga,2017/2018,32,369,41.2,36.98,1653.474487
Frosinone,it Serie A,2018/2019,28,436,35.6,36.1,1498.182251
Fulham,eng Premier League,2018/2019,33,438,39.7,42.62,1629.979492
Genoa,it Serie A,2019/2020,46,418,47.4,49.89,1537.4729
Genoa,it Serie A,2018/2019,37,526,43.7,44.54,1560.265381
Genoa,it Serie A,2017/2018,31,421,43.3,42.21,1537.313599
Getafe,es La Liga,2019/2020,42,397,37.9,45.19,1757.527344
Getafe,es La Liga,2018/2019,47,385,44.7,47.03,1719.952148
Getafe,es La Liga,2017/2018,41,368,46.4,49.03,1650.242432
Girona,es La Liga,2018/2019,37,394,38.5,42.99,1662.557007
Girona,es La Liga,2017/2018,50,462,49,52.1,1612.478882
Gladbach,de Bundesliga,2019/2020,64,476,66.4,73.58,1693.488403
Gladbach,de Bundesliga,2018/2019,53,440,51.1,54.93,1660.670898
Gladbach,de Bundesliga,2017/2018,46,447,51.4,51.25,1723.476929
Granada,es La Liga,2019/2020,50,384,41,45.02,1596.25647
Guingamp,fr Ligue 1,2018/2019,28,417,39.7,39.46,1558.487427
Guingamp,fr Ligue 1,2017/2018,46,462,45.4,41.86,1572.553467
Hamburg,de Bundesliga,2017/2018,28,390,37.1,36.04,1637.855835
Hannover,de Bundesliga,2018/2019,30,380,33.8,34.81,1576.716919
Hannover,de Bundesliga,2017/2018,44,435,46.1,41.22,1595.992554
Hertha,de Bundesliga,2019/2020,46,359,40.6,44.3,1636.962891
Hertha,de Bundesliga,2018/2019,49,394,48,50.52,1609.993164
Hertha,de Bundesliga,2017/2018,43,317,39.9,38.58,1651.63501
Hoffenheim,de Bundesliga,2019/2020,52,444,49.9,56.66,1726.841309
Hoffenheim,de Bundesliga,2018/2019,69,596,73.2,79.95,1712.226074
Hoffenheim,de Bundesliga,2017/2018,64,470,51.8,50.72,1771.500366
Huddersfield,eng Premier League,2018/2019,20,400,28.9,29,1563.236572
Huddersfield,eng Premier League,2017/2018,25,364,32.6,32.13,1473.692261
Huesca,es La Liga,2018/2019,43,470,45.9,51.38,1602.670898
Inter,it Serie A,2019/2020,80,616,72.1,73.95,1730.539429
Inter,it Serie A,2018/2019,57,619,64.4,66.47,1751.402954
Inter,it Serie A,2017/2018,64,584,60.9,60.83,1689.94458
Juventus,it Serie A,2019/2020,73,667,68.9,73.77,1868.16394
Juventus,it Serie A,2018/2019,66,599,58.3,64.53,1957.757813
Juventus,it Serie A,2017/2018,82,564,59.7,59.23,1942.302368
Koeln,de Bundesliga,2019/2020,50,413,47.2,49.28,1566.987549
Koeln,de Bundesliga,2017/2018,33,395,42.2,41.5,1710.49646
Las Palmas,es La Liga,2017/2018,24,417,38,37.88,1633.62085
Lazio,it Serie A,2019/2020,77,564,68.4,67.55,1659.110474
Lazio,it Serie A,2018/2019,54,612,56.4,61.27,1752.610107
Lazio,it Serie A,2017/2018,86,557,63.2,66.51,1699.342285
Lecce,it Serie A,2019/2020,52,511,53.9,53.47,1455.737061
Leganes,es La Liga,2019/2020,30,421,37.3,38.92,1667.290405
Leganes,es La Liga,2018/2019,36,407,37.4,41.25,1633.491699
Leganes,es La Liga,2017/2018,32,408,40,39.26,1627.519775
Leicester,eng Premier League,2019/2020,65,533,61.6,61.02,1738.567749
Leicester,eng Premier League,2018/2019,48,508,49.4,52.11,1693.453613
Leicester,eng Premier League,2017/2018,53,420,45.7,50.29,1714.795654
Levante,es La Liga,2019/2020,45,416,41.9,49.43,1682.276367
Levante,es La Liga,2018/2019,56,425,49.9,54.09,1693.483154
Levante,es La Liga,2017/2018,43,422,42.4,44.2,1654.410645
Leverkusen,de Bundesliga,2019/2020,57,490,56.6,61.88,1760.876709
Leverkusen,de Bundesliga,2018/2019,68,512,62.1,61.49,1706.039551
Leverkusen,de Bundesliga,2017/2018,58,507,59.1,56.98,1726.976318
Lille,fr Ligue 1,2019/2020,35,346,39.7,40.81,1673.608154
Lille,fr Ligue 1,2018/2019,66,487,58.4,60.01,1533.190918
Lille,fr Ligue 1,2017/2018,41,441,37.7,36.13,1617.868042
Liverpool,eng Premier League,2019/2020,83,585,71.5,75.19,2043.545166
Liverpool,eng Premier League,2018/2019,86,568,73.6,79.46,1913.570679
Liverpool,eng Premier League,2017/2018,82,638,70.4,77.49,1835.32666
Lyon,fr Ligue 1,2019/2020,42,351,37.2,36.24,1728.025757
Lyon,fr Ligue 1,2018/2019,70,665,73.7,72.71,1764.635498
Lyon,fr Ligue 1,2017/2018,85,602,66.9,65.27,1721.107544
Mainz,de Bundesliga,2019/2020,42,446,44.3,46.19,1650.150513
Mainz,de Bundesliga,2018/2019,44,482,48.4,49.21,1597.117676
Mainz,de Bundesliga,2017/2018,38,417,35.3,31.65,1644.215332
Malaga,es La Liga,2017/2018,23,397,33.4,35.88,1723.176025
Mallorca,es La Liga,2019/2020,39,409,39.2,40.46,1563.561035
Man City,eng Premier League,2019/2020,100,730,93,102.2,2037.324097
Man City,eng Premier League,2018/2019,91,680,82,93.72,1970.774658
Man City,eng Premier League,2017/2018,103,665,80.1,91.43,1864.519409
Man United,eng Premier League,2019/2020,65,528,59.4,66.19,1838.169556
Man United,eng Premier League,2018/2019,65,518,59.6,68.62,1880.966309
Man United,eng Premier League,2017/2018,67,518,57,59.04,1855.579102
Marseille,fr Ligue 1,2019/2020,38,371,34.2,36.42,1637.498047
Marseille,fr Ligue 1,2018/2019,59,532,52.4,52.08,1763.888306
Marseille,fr Ligue 1,2017/2018,79,629,72.2,82.2,1695.663574
Metz,fr Ligue 1,2019/2020,27,305,27.3,24.65,1523.074219
Metz,fr Ligue 1,2017/2018,33,448,37.9,36.4,1528.854736
Milan,it Serie A,2019/2020,60,611,60.3,65.27,1711.01709
Milan,it Serie A,2018/2019,52,580,48.3,52.16,1719.434204
Milan,it Serie A,2017/2018,54,633,54.4,50.88,1678.970459
Monaco,fr Ligue 1,2019/2020,44,371,48,48.55,1563.97998
Monaco,fr Ligue 1,2018/2019,38,475,48.9,46.49,1769.484375
Monaco,fr Ligue 1,2017/2018,83,496,61.5,62.41,1872.299194
Montpellier,fr Ligue 1,2019/2020,33,350,32,34.95,1618.874878
Montpellier,fr Ligue 1,2018/2019,50,499,45.3,46.62,1591.1427
Montpellier,fr Ligue 1,2017/2018,36,501,42.4,39.81,1556.655884
Nantes,fr Ligue 1,2019/2020,23,335,27.8,27.81,1570.483154
Nantes,fr Ligue 1,2018/2019,47,521,47.8,48.04,1576.296509
Nantes,fr Ligue 1,2017/2018,36,522,43.3,39.8,1592.633667
Napoli,it Serie A,2019/2020,60,682,62.5,63.88,1803.532593
Napoli,it Serie A,2018/2019,73,702,68.3,68.24,1854.480469
Napoli,it Serie A,2017/2018,73,651,66.6,70.45,1862.00647
Newcastle,eng Premier League,2019/2020,38,397,33.1,36.49,1715.615112
Newcastle,eng Premier League,2018/2019,41,433,38.8,39.91,1666.904419
Newcastle,eng Premier League,2017/2018,38,453,42.4,44.63,1621.080933
Nice,fr Ligue 1,2019/2020,41,331,35.2,36.45,1597.236694
Nice,fr Ligue 1,2018/2019,27,447,44.3,43.45,1637.349243
Nice,fr Ligue 1,2017/2018,52,491,51.7,47.36,1716.340454
Nimes,fr Ligue 1,2019/2020,29,350,29.7,30.19,1571.491089
Nimes,fr Ligue 1,2018/2019,55,519,47.9,48.5,1536.781372
Norwich,eng Premier League,2019/2020,25,409,38,37.23,1630.939087
Nuernberg,de Bundesliga,2018/2019,25,346,33.1,35.37,1500.965088
Osasuna,es La Liga,2019/2020,46,453,44.5,49.04,1638.091919
Paderborn,de Bundesliga,2019/2020,37,424,38.6,38.47,1499.032593
Paris SG,fr Ligue 1,2019/2020,71,440,70.9,76.42,1825.52832
Paris SG,fr Ligue 1,2018/2019,103,558,91.1,95.34,1878.988403
Paris SG,fr Ligue 1,2017/2018,100,637,89.1,89.92,1874.653931
Parma,it Serie A,2019/2020,53,453,46.7,47.12,1498.667725
Parma,it Serie A,2018/2019,40,353,38.5,41.1,1479.929321
Rayo Vallecano,es La Liga,2018/2019,40,446,40.9,47.23,1607.830933
RB Leipzig,de Bundesliga,2019/2020,81,539,70.9,76.13,1781.523193
RB Leipzig,de Bundesliga,2018/2019,63,487,61,68.25,1690.298706
RB Leipzig,de Bundesliga,2017/2018,57,489,54.3,51.42,1722.814697
Real Madrid,es La Liga,2019/2020,70,552,63.5,72.16,1837.779663
Real Madrid,es La Liga,2018/2019,61,579,61.4,68.65,2021.118042
Real Madrid,es La Liga,2017/2018,91,706,83.3,91.29,2081.552246
Reims,fr Ligue 1,2019/2020,25,322,28.3,28.93,1584.542725
Reims,fr Ligue 1,2018/2019,39,412,40.8,37.12,1578.738525
Rennes,fr Ligue 1,2019/2020,37,337,36.5,34.37,1617.029907
Rennes,fr Ligue 1,2018/2019,53,472,52.3,56.05,1639.936157
Rennes,fr Ligue 1,2017/2018,48,474,49.4,46.97,1599.485474
Roma,it Serie A,2019/2020,73,632,72.7,78.32,1747.891235
Roma,it Serie A,2018/2019,66,624,64.2,68.39,1845.150146
Roma,it Serie A,2017/2018,56,667,69.6,65.63,1837.596191
Saint-Etienne,fr Ligue 1,2019/2020,28,303,28.8,29.65,1656.603516
Saint-Etienne,fr Ligue 1,2018/2019,56,499,56,57.85,1620.590454
Saint-Etienne,fr Ligue 1,2017/2018,45,443,52.2,51.03,1623.234741
Sampdoria,it Serie A,2019/2020,48,550,51.2,48.92,1609.179565
Sampdoria,it Serie A,2018/2019,60,479,49.6,53.19,1599.735718
Sampdoria,it Serie A,2017/2018,56,474,51.2,53.14,1589.057983
Sassuolo,it Serie A,2019/2020,69,544,56,53.42,1565.768066
Sassuolo,it Serie A,2018/2019,50,507,46.4,49.75,1594.307251
Sassuolo,it Serie A,2017/2018,28,496,49.4,47.15,1622.668579
Schalke,de Bundesliga,2019/2020,35,383,35.4,35.93,1646.447754
Schalke,de Bundesliga,2018/2019,37,407,43.1,46.62,1736.843384
Schalke,de Bundesliga,2017/2018,50,397,47.8,46.83,1722.488037
Sevilla,es La Liga,2019/2020,53,475,47.1,55.16,1744.639893
Sevilla,es La Liga,2018/2019,61,516,63.5,69.16,1763.042969
Sevilla,es La Liga,2017/2018,48,519,56.5,61.49,1812.261719
Sheffield United,eng Premier League,2019/2020,36,353,41.5,45.81,1619.852417
Sociedad,es La Liga,2019/2020,53,418,45.2,50.92,1715.6698
Sociedad,es La Liga,2018/2019,44,413,46.5,47.99,1730.303833
Sociedad,es La Liga,2017/2018,64,518,55,56.35,1767.026001
Southampton,eng Premier League,2019/2020,51,497,53.9,56.5,1673.848755
Southampton,eng Premier League,2018/2019,44,483,45.4,49.67,1649.514282
Southampton,eng Premier League,2017/2018,36,444,40.1,41.88,1689.857788
SPAL,it Serie A,2019/2020,27,457,39.1,39.07,1550.557617
SPAL,it Serie A,2018/2019,44,457,41.4,43.28,1553.613892
SPAL,it Serie A,2017/2018,37,374,37.7,34.61,1506.19812
Stoke,eng Premier League,2017/2018,34,387,37.1,36.75,1660.378418
Strasbourg,fr Ligue 1,2019/2020,32,319,35,34.56,1555.942139
Strasbourg,fr Ligue 1,2018/2019,57,398,42.3,40.59,1483.19397
Strasbourg,fr Ligue 1,2017/2018,43,464,45.3,43.27,1477.060669
Stuttgart,de Bundesliga,2018/2019,32,404,38.9,37.38,1660.114624
Stuttgart,de Bundesliga,2017/2018,35,364,39.7,37.91,1613.081665
Swansea,eng Premier League,2017/2018,27,337,30.3,29.71,1647.209229
Torino,it Serie A,2019/2020,44,437,42.4,43.49,1694.376465
Torino,it Serie A,2018/2019,50,519,49.4,46.47,1676.347534
Torino,it Serie A,2017/2018,53,460,46.7,46.59,1638.397949
Tottenham,eng Premier League,2019/2020,56,439,46.1,49.02,1890.953247
Tottenham,eng Premier League,2018/2019,66,533,55.6,61.75,1910.890625
Tottenham,eng Premier League,2017/2018,70,628,67,68.91,1885.281982
Toulouse,fr Ligue 1,2019/2020,21,310,30.2,31.29,1492.487793
Toulouse,fr Ligue 1,2018/2019,35,421,43.7,42.73,1537.591675
Toulouse,fr Ligue 1,2017/2018,35,437,46,43.29,1572.932495
Troyes,fr Ligue 1,2017/2018,30,365,36.6,37.13,1499.290649
Udinese,it Serie A,2019/2020,37,476,40.7,43.69,1561.548584
Udinese,it Serie A,2018/2019,38,461,41.5,42.49,1553.399902
Udinese,it Serie A,2017/2018,45,445,43.7,45.2,1566.113281
Union Berlin,de Bundesliga,2019/2020,38,389,38.3,41.58,1537.382935
Valencia,es La Liga,2019/2020,44,326,40.3,45.58,1809.563965
Valencia,es La Liga,2018/2019,50,464,57.2,61.88,1797.422729
Valencia,es La Liga,2017/2018,63,483,56,57.76,1707.060669
Valladolid,es La Liga,2019/2020,31,370,35.5,35.66,1613.782471
Valladolid,es La Liga,2018/2019,31,408,40.5,41.64,1619.59021
Verona,it Serie A,2019/2020,45,439,49.1,52.49,1429.99585
Verona,it Serie A,2017/2018,30,362,34.3,33.76,1517.58252
Villarreal,es La Liga,2019/2020,62,474,57,65.61,1729.056885
Villarreal,es La Liga,2018/2019,47,481,50.7,54.8,1759.32959
Villarreal,es La Liga,2017/2018,56,491,52.2,55.67,1792.859863
Watford,eng Premier League,2019/2020,35,410,45.1,48.56,1685.240112
Watford,eng Premier League,2018/2019,51,434,48,51.73,1622.404297
Watford,eng Premier League,2017/2018,42,445,44.8,45.85,1601.524292
Werder,de Bundesliga,2019/2020,40,419,41.4,37.74,1717.329468
Werder,de Bundesliga,2018/2019,57,453,49.7,49.36,1655.161499
Werder,de Bundesliga,2017/2018,34,437,40,38.51,1700.442993
West Brom,eng Premier League,2017/2018,31,394,34.4,35.18,1642.990112
West Ham,eng Premier League,2019/2020,49,414,46.2,49.07,1729.404663
West Ham,eng Premier League,2018/2019,51,437,49.1,47.96,1669.810669
West Ham,eng Premier League,2017/2018,48,372,37.3,36.8,1670.422607
Wolfsburg,de Bundesliga,2019/2020,48,466,47.3,54.43,1704.165771
Wolfsburg,de Bundesliga,2018/2019,59,409,46.3,49.49,1600.706055
Wolfsburg,de Bundesliga,2017/2018,36,349,39.2,32.11,1679.40271
Wolves,eng Premier League,2019/2020,49,453,47.1,54.22,1719.643433
Wolves,eng Premier League,2018/2019,46,470,49.9,53.06,1589.282959
